time,vehicle_id,location_x,location_y,location_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,rotation_roll,rotation_pitch,rotation_yaw,control_brake,control_throttle,control_steer
801,253,277.02752685546875,4.499990940093994,-0.0631159171462059,29.782724380493164,-1.1592845112318173e-05,-4.91928312840173e-06,0.0003814697265625,3.641907824203372e-05,-0.0011957623064517975,5.418280852609314e-05,-1.0514589121157769e-05,0.00020161237625870854,0.0035953191109001637,0.14487513899803162,0.015140632167458534,0.0,0.821312665939331,-0.00039346495759673417
801,252,274.9983825683594,4.5149006843566895,0.07891704142093658,29.782724380493164,4.474543857213575e-06,-8.734464245208073e-06,-0.00019073486328125,1.9906065062968992e-05,-0.0023326275404542685,-0.0001237754913745448,-3.0042157959542237e-05,-0.00017401268996763974,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
802,253,279.7080078125,4.499990940093994,-0.06311523169279099,29.78273582458496,-9.84230609901715e-06,5.014278031012509e-06,0.00019073486328125,-3.6705387174151838e-06,0.0011646263301372528,4.773490218212828e-05,-3.539575118338689e-05,0.00027613970451056957,0.0035953191109001637,0.14487513899803162,0.015140632167458534,0.0,0.8212856650352478,-0.0003944522759411484
802,252,277.67889404296875,4.514900207519531,0.07891872525215149,29.782732009887695,2.651647491802578e-06,-7.911919965408742e-06,-0.00019073486328125,-3.463635584921576e-05,0.00030174851417541504,-0.00019995310867670923,-0.00010414703865535557,-0.00014871441817376763,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
803,253,282.0906677246094,4.499990940093994,-0.06311523169279099,29.782745361328125,5.830782356497366e-06,5.1391498345765285e-06,0.0,0.00048536399845033884,0.001226518303155899,7.33983179088682e-05,-1.6176674762391485e-05,0.00046042012399993837,0.0035953191109001637,0.14487513899803162,0.015140632167458534,0.0,0.8212308287620544,-0.0003894387627951801
803,252,280.0615234375,4.514899253845215,0.07891876250505447,29.782745361328125,2.0599270555976545e-06,-9.295343943449552e-07,0.0003814697265625,-1.7136811948148534e-05,0.0027579069137573242,-0.00013852310075890273,-5.46148294233717e-05,-8.181051089195535e-05,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
804,253,284.47332763671875,4.499993324279785,-0.06311523169279099,29.78275489807129,3.5939152439823374e-05,5.685947598976782e-06,0.0,-4.1022576624527574e-05,0.0012221261858940125,0.00016374664846807718,1.8467857444193214e-05,0.0008130926289595664,0.0035953191109001637,0.14487513899803162,0.015140632167458534,0.0,0.8211895227432251,-0.0003942644689232111
804,252,282.4441833496094,4.514899253845215,0.07891795784235,29.782758712768555,1.8170941302741994e-06,1.2242197954037692e-05,0.000762939453125,-7.865390944061801e-05,0.002828359603881836,-0.000110863838926889,4.4196123781148344e-05,6.7332417529542e-05,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
805,253,286.5581359863281,4.499995231628418,-0.06311576813459396,29.78275489807129,3.9388996810885146e-05,-6.81497158439015e-06,0.0,0.00010501134966034442,-0.0011699870228767395,2.222354305558838e-05,-5.019255127081124e-07,0.0007456690655089915,0.0035648420453071594,0.14487513899803162,0.015243696048855782,0.0,0.8211895227432251,-0.0003942644689232111
805,252,284.82684326171875,4.514899730682373,0.07891853153705597,29.782752990722656,1.2043071819789475e-06,3.407001486266381e-06,0.00019073486328125,-1.9439028619672172e-05,0.002796739339828491,-0.00014137791004031897,-2.0410525394254364e-05,0.00013630418106913567,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
806,253,288.6429748535156,4.499996662139893,-0.06311523169279099,29.78274917602539,7.092294254107401e-06,5.144923761690734e-06,0.0,-0.0004489546990953386,0.0011811964213848114,-0.00018409093900118023,1.3248499044493656e-06,0.00011972773063462228,0.0035648420453071594,0.14487513899803162,0.015243696048855782,0.0,0.8211962580680847,-0.00040278813685290515
806,252,286.61383056640625,4.514899730682373,0.07891818881034851,29.782751083374023,-1.7429282479497488e-06,1.61412353918422e-05,0.00019073486328125,-6.387102621374652e-05,0.002489238977432251,-0.0001642263523535803,9.142047929344699e-05,6.159945769468322e-05,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
807,253,290.1321105957031,4.499996185302734,-0.06311576813459396,29.78274917602539,4.197842827124987e-06,-7.243417257996043e-06,0.0,-5.643218901241198e-05,-0.0013021975755691528,-0.00013469609257299453,8.69198174768826e-06,-9.96232993202284e-05,0.0035648420453071594,0.14487513899803162,0.015243696048855782,0.0,0.8212099075317383,-0.00039894439396448433
807,252,288.1029968261719,4.514899730682373,0.07891738414764404,29.782745361328125,-5.762605042036739e-07,-1.2331306606938597e-05,-0.0003814697265625,2.8523612854769453e-05,-0.0024280548095703125,-9.831736679188907e-05,-5.935060471529141e-05,8.820703806122765e-05,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
808,253,292.2169494628906,4.499996185302734,-0.06311523169279099,29.78274917602539,1.3331740774447098e-05,5.705840976588661e-06,0.0,0.00012826175952795893,0.0012616291642189026,7.292692771443399e-06,-2.617182872199919e-06,-0.00018223920778837055,0.0035648420453071594,0.14487513899803162,0.015243696048855782,0.0,0.8212098479270935,-0.00039623762131668627
808,252,290.1878356933594,4.5149006843566895,0.0789182260632515,29.78274917602539,6.825802643106726e-07,1.1787115909100976e-05,0.0003814697265625,-1.7218757420778275e-05,0.002343505620956421,7.585078128613532e-05,5.141317888046615e-05,0.00015547557268291712,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
809,253,294.0039367675781,4.499996185302734,-0.06311523169279099,29.78274917602539,1.0227148777630646e-05,5.498714472196298e-06,0.0,-8.162687299773097e-05,0.0012538470327854156,-1.9953102309955284e-05,-4.2463561840122566e-06,-0.0003268425934948027,0.0035648420453071594,0.14487513899803162,0.015243696048855782,0.0,0.8212096095085144,-0.0003981346089858562
809,252,291.9748229980469,4.5149006843566895,0.07891864329576492,29.78274917602539,1.066108211489336e-06,8.88645627128426e-06,0.0003814697265625,-2.5915449441527016e-05,0.002414405345916748,5.2645482355728745e-05,1.9810215235338546e-05,0.00017722006305120885,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
810,253,296.3865966796875,4.499996185302734,-0.06311523169279099,29.782745361328125,2.3319303181779105e-06,5.489550403581234e-06,0.0,-0.00011323147919028997,0.0012258178321644664,-7.686321623623371e-05,-2.4045732516242424e-06,-0.0005125172319822013,0.0035648420453071594,0.14487513899803162,0.015243696048855782,0.0,0.8212093710899353,-0.000398030795622617
810,252,294.35748291015625,4.514902591705322,0.07891788333654404,29.78274917602539,1.367060463053349e-06,1.4776586795051116e-05,0.0003814697265625,-2.9053069738438353e-05,0.0023677945137023926,0.00012592494022101164,7.647943857591599e-05,0.0001442124048480764,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
811,253,298.7692565917969,4.499996185302734,-0.06311538815498352,29.78274154663086,-1.0202534213021863e-05,6.883852165628923e-06,-0.00019073486328125,-0.0001803246996132657,0.001219719648361206,-5.2456907724263147e-05,-3.3238808100577444e-05,-0.0006678629433736205,0.0035648420453071594,0.14487513899803162,0.015243696048855782,0.0,0.821222722530365,-0.0003981233458034694
811,252,296.7401428222656,4.5149030685424805,0.07891856878995895,29.782743453979492,2.186046913266182e-06,6.05344757786952e-06,0.00019073486328125,-2.013798621192109e-05,0.0030049383640289307,0.00013306195614859462,-1.835613147704862e-05,7.949239807203412e-05,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
812,253,301.15191650390625,4.499995708465576,-0.06311523169279099,29.782733917236328,-2.6638513190846425e-06,4.83565008835285e-06,0.0,0.0003303546691313386,0.001219138503074646,5.6488424888812006e-05,-4.516745684668422e-05,-0.0004789332742802799,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8212568163871765,-0.0003910725936293602
812,252,299.4206237792969,4.514904499053955,0.07891780883073807,29.78272819519043,4.857559360971209e-06,-2.870470234483946e-05,-0.00057220458984375,7.568392175016925e-05,-0.002414792776107788,0.0001775031996658072,-0.00018456183897797018,6.310200842563063e-05,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
813,253,303.5345764160156,4.499995708465576,-0.06311538815498352,29.782724380493164,1.1540161722223274e-05,6.754770765837748e-06,-0.00019073486328125,-0.00019572862947825342,0.0012221373617649078,0.000123253368656151,-3.113272032351233e-05,-8.919112588046119e-05,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8212911486625671,-0.00039490702329203486
813,252,301.80328369140625,4.51490592956543,0.07891704142093658,29.7827205657959,5.440693257696694e-06,-1.1457502296252642e-05,-0.000762939453125,1.0099256542162038e-05,-0.002771734958514571,0.00014317383465822786,-5.657584188156761e-05,3.5538912925403565e-05,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
814,253,306.2150573730469,4.499995708465576,-0.0631159171462059,29.782718658447266,-2.463851615175372e-06,-7.69995131122414e-06,0.0,-0.00013138387294020504,-0.0011843293905258179,-2.5278504836023785e-05,-9.079682058654726e-06,-5.9834655985469e-05,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8212911486625671,-0.00039490702329203486
814,252,304.1859436035156,4.514906406402588,0.07891689240932465,29.782716751098633,5.311272161634406e-06,-1.18258594739018e-05,-0.00019073486328125,2.3012535166344605e-05,-0.0023335516452789307,7.581909449072555e-05,-2.857473555195611e-05,-7.050616113701835e-05,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
815,253,308.29986572265625,4.499995708465576,-0.06311523169279099,29.7827205657959,-9.645803402236197e-06,6.837695764261298e-06,0.00019073486328125,-8.787655679043382e-05,0.0011730976402759552,-2.1092360839247704e-05,-4.3722546251956373e-05,-3.404711605980992e-05,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8213191032409668,-0.00039483621367253363
815,252,306.5685729980469,4.5149054527282715,0.07891746610403061,29.782718658447266,5.835625415784307e-06,-2.9165743399062194e-05,0.0,2.810688783938531e-05,-0.0025127828121185303,1.6561873053433374e-05,-0.00019815551058854908,-0.0001448464608984068,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
816,253,310.9803771972656,4.499995231628418,-0.06311576813459396,29.782733917236328,-1.602021438884549e-05,-7.376260782621102e-06,0.00019073486328125,-5.723468348151073e-05,-0.0012436360120773315,-4.024442387162708e-05,1.3732080788031453e-06,5.357085228752112e-06,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8212852478027344,-0.0003947516088373959
816,252,308.95123291015625,4.5149054527282715,0.0789175033569336,29.78272819519043,5.716867690352956e-06,-2.6173293008469045e-05,0.0,2.6677753339754418e-05,-0.002380698686465621,-4.425282168085687e-05,-0.00016810001397971064,-0.00018698272469919175,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
817,253,313.065185546875,4.499993324279785,-0.06311523169279099,29.782743453979492,-1.745290865073912e-05,4.929341230308637e-06,0.00019073486328125,0.00012970759416930377,0.001159336301498115,-3.1382092856802046e-05,-2.2326512407744303e-05,5.490290641319007e-05,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8212373852729797,-0.0003930585808120668
817,252,311.3338928222656,4.5149030685424805,0.07891738414764404,29.78274154663086,5.046850674261805e-06,-3.0032395443413407e-05,0.0003814697265625,3.854138412862085e-05,-0.002415388822555542,-9.992152627091855e-05,-0.00019574094039853662,-0.00018907208868768066,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
818,253,315.4478454589844,4.499992847442627,-0.06311523169279099,29.78275489807129,-9.025998224387877e-06,4.8793849600770045e-06,0.00019073486328125,9.655923349782825e-05,0.0011785923270508647,5.07129734614864e-05,-1.2545636309369002e-05,0.00022908573737367988,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8212373852729797,-0.0003930585808120668
818,252,313.4187316894531,4.514902114868164,0.07891849428415298,29.782751083374023,4.071332568855723e-06,-1.2830793821194675e-05,0.00019073486328125,-1.4877377907396294e-05,0.0003082453040406108,-0.00013376897550188005,-0.00015310561866499484,-0.00015462921874132007,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
819,253,317.83050537109375,4.499992847442627,-0.06311523169279099,29.782758712768555,-2.280502712892485e-06,4.812739462067839e-06,0.0,9.046163904713467e-05,0.0011341571807861328,5.663667980115861e-05,-4.71768289571628e-05,0.00034745922312140465,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8211753964424133,-0.00039337127236649394
819,252,316.0992126464844,4.514901161193848,0.07891876250505447,29.78275489807129,2.274075541208731e-06,-6.125867002992891e-06,0.0003814697265625,-5.759809573646635e-05,0.00230976939201355,-0.00016872033302206546,-4.468971383175813e-06,-0.00010484375525265932,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
820,253,320.2131652832031,4.499992847442627,-0.06311523169279099,29.78274917602539,5.1759025154751725e-06,4.255436124367407e-06,0.0,5.1711547712329775e-05,0.001061323913745582,3.790592745644972e-05,-3.095012652920559e-05,0.00041554347262717783,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8211959004402161,-0.00039417349034920335
820,252,318.18402099609375,4.514900207519531,0.0789175033569336,29.782745361328125,1.1306535725452704e-06,-1.2578368114191107e-05,-0.00057220458984375,1.170626546809217e-05,-0.0018298625946044922,-0.0002234052080893889,-0.0001352163963019848,-4.489299317356199e-05,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
821,253,322.5958251953125,4.499993324279785,-0.06311523169279099,29.782737731933594,1.3409831808530726e-05,4.602782155416207e-06,0.0,0.00016312596562784165,0.0011524370638653636,3.717825893545523e-05,-5.216606587055139e-05,0.00043505881330929697,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8212372660636902,-0.00039358457433991134
821,252,320.5666809082031,4.514899730682373,0.07891746610403061,29.78273582458496,-1.3737008197622913e-09,-9.90271564660361e-06,-0.00057220458984375,-2.1886079082378274e-07,-0.0018073320388793945,-0.00019619951490312815,-0.0001341491733910516,2.287875031470321e-05,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
822,253,324.97845458984375,4.499995231628418,-0.06311523169279099,29.782732009887695,2.7569425583351403e-05,3.5741179544857005e-06,0.0,0.00018255450413562357,0.0010941177606582642,5.096125460113399e-05,-4.5070741180097684e-05,0.0004903262597508729,0.0035955440253019333,0.14487513899803162,0.015134569257497787,0.0,0.8212372660636902,-0.00039358457433991134
822,252,322.9493408203125,4.514899730682373,0.07891777157783508,29.782726287841797,1.1368188523874778e-07,-1.9791423255810514e-05,-0.000762939453125,2.790987491607666e-05,-0.0018051861552521586,-0.00014971387281548232,-0.00019060495833400637,0.00011870825983351097,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
823,253,327.658935546875,4.499997615814209,-0.06311576813459396,29.782718658447266,2.882417720684316e-05,-7.597580406581983e-06,-0.00019073486328125,5.337478796718642e-05,-0.0010979175567626953,-2.0499268430285156e-05,8.153370799846016e-06,0.0003132006386294961,0.00357168004848063,0.14487513899803162,0.015236660838127136,0.0,0.8212718963623047,-0.0003959392779506743
823,252,325.62982177734375,4.5149006843566895,0.07891795784235,29.782724380493164,-6.581097977687023e-07,4.223883024678798e-06,0.00057220458984375,-1.783529296517372e-05,0.0017726122168824077,-3.949036545236595e-05,9.17406432563439e-05,0.00016160361701622605,-0.8649291396141052,0.8656103014945984,-0.015319823287427425,0.0,1.0,0.0
824,253,330.04144287109375,4.499998092651367,-0.06311751902103424,29.78271484375,-9.041955308930483e-06,6.989575922489166e-06,-0.00019073486328125,-0.00038590998155996203,-0.0011997557012364268,-0.0002465520810801536,0.0007712518563494086,-0.0003851682413369417,0.003579014679417014,0.14499807357788086,0.015256080776453018,0.0,0.8213204741477966,-0.00040261243702843785
824,252,328.0123291015625,4.514901161193848,0.07891250401735306,29.782655715942383,2.39396456436225e-07,-0.00015969484229572117,0.00057220458984375,-2.0700505046988837e-05,0.0026359267067164183,-0.00024260510690510273,-0.0017429254949092865,8.87088681338355e-05,-0.8648680448532104,0.8655078411102295,-0.015319823287427425,0.0,1.0,0.0
825,253,332.4239501953125,4.499995708465576,-0.06311652809381485,29.782718658447266,-2.174095243390184e-05,3.924816610378912e-06,0.0,-0.00012739001249428838,-0.0013477354077622294,-0.00013687806494999677,0.0006514117703773081,-0.0007197282393462956,0.003579014679417014,0.14499807357788086,0.015256080776453018,0.0,0.8213345408439636,-0.0003992058045696467
